trial,step,original,complete,window,sups,size
1,3240,15,15,115,1,100
1,3249,7,7,115,1,100
1,3237,19,19,115,1,100
1,3252,6,6,115,1,100
1,3257,3,3,115,1,100
1,3245,15,15,115,1,100
1,3250,11,11,115,1,100
1,3253,8,8,115,1,100
1,3246,16,16,115,1,100
1,3248,16,16,115,1,100
1,3256,8,8,115,1,100
1,3262,4,4,115,1,100
1,3239,15,27,115,1,100
1,3247,19,19,115,1,100
1,3265,1,2,115,1,100
1,3260,7,7,115,1,100
1,3258,11,11,115,1,100
1,3261,9,9,115,1,100
1,3255,16,16,115,1,100
1,3267,4,4,115,1,100
1,3264,7,7,115,1,100
1,3268,3,3,115,1,100
1,3241,17,31,115,1,100
1,3270,2,2,115,1,100
1,3254,19,19,115,1,100
1,3259,15,15,115,1,100
1,3263,13,13,115,1,100
1,3251,15,26,115,1,100
1,3266,11,11,115,1,100
1,3272,7,7,115,1,100
1,3271,10,10,115,1,100
1,3276,6,6,115,1,100
1,3269,15,15,115,1,100
1,3277,7,7,115,1,100
1,3278,7,7,115,1,100
1,3281,5,5,115,1,100
1,3275,10,10,115,1,100
1,3243,16,45,115,1,100
1,3274,15,15,115,1,100
1,3273,17,17,115,1,100
1,3290,1,1,115,1,100
1,3280,11,11,115,1,100
1,3285,6,6,115,1,100
1,3282,13,13,115,1,100
1,3291,4,4,115,1,100
1,3279,16,18,115,1,100
1,3288,9,10,115,1,100
1,3293,7,7,115,1,100
1,3287,14,14,115,1,100
1,3297,4,4,115,1,100
1,3283,19,19,115,1,100
1,3295,7,7,115,1,100
1,3286,16,16,115,1,100
1,3300,4,4,115,1,100
1,3289,13,15,115,1,100
1,3301,3,3,115,1,100
1,3299,7,7,115,1,100
1,3284,20,24,115,1,100
1,3306,2,2,115,1,100
1,3298,11,11,115,1,100
1,3292,17,17,115,1,100
1,3304,5,5,115,1,100
1,3302,9,9,115,1,100
1,3294,17,17,115,1,100
1,3311,1,1,115,1,100
1,3296,18,18,115,1,100
1,3309,6,6,115,1,100
1,3312,3,3,115,1,100
1,3307,8,8,115,1,100
1,3310,5,5,115,1,100
1,3305,9,13,115,1,100
1,3314,5,5,115,1,100
1,3317,2,2,115,1,100
1,3303,17,17,115,1,100
1,3315,5,5,115,1,100
1,3313,10,10,115,1,100
1,3316,9,9,115,1,100
1,3320,7,7,115,1,100
1,3308,17,20,115,1,100
1,3328,3,3,115,1,100
1,3325,5,5,115,1,100
1,3331,2,2,115,1,100
1,3318,14,14,115,1,100
1,3321,14,14,115,1,100
1,3334,2,2,115,1,100
1,3329,9,9,115,1,100
1,3335,3,3,115,1,100
1,3322,15,15,115,1,100
1,3323,16,16,115,1,100
